skill,course_name,provider,duration_weeks
python,Python for Everybody,Coursera,4
sql,SQL for Data Science,Coursera,3
java,Java Programming Masterclass,Udemy,6
machine learning,Machine Learning by Andrew Ng,Coursera,8
aws,AWS Certified Cloud Practitioner,AWS,4
react,React - The Complete Guide,Udemy,5
html,HTML and CSS for Beginners,freeCodeCamp,2
css,CSS - The Complete Guide,Udemy,2
tensorflow,TensorFlow Developer Certificate,Google,8
deep learning,Deep Learning Specialization,Coursera,8
power bi,Power BI Data Analyst,Microsoft,4
statistics,Statistics for Data Science,Coursera,4
git,Version Control with Git,Udacity,1
javascript,JavaScript: Understanding the Weird Parts,Udemy,4
c++,C++ Programming,Udemy,8
digital marketing,Digital Marketing Specialization,Coursera,4
hindi-nlp,Natural Language Processing in Hindi,Coursera,4
